esp32_t_ms,run_id,run_elapsed_s,event_index,event_label,posture,phase,phase_elapsed_s,instruction,use_for_summary,any_adc_warn_ge_3600,any_adc_bad_ge_3900,Thumb_raw_ADC,Index_raw_ADC,Middle_raw_ADC,Ring_raw_ADC,Little_raw_ADC,ReverseHorizontal_raw_ADC,ReverseThumb_raw_ADC,Thumb_R_ohm,Index_R_ohm,Middle_R_ohm,Ring_R_ohm,Little_R_ohm,ReverseHorizontal_R_ohm,ReverseThumb_R_ohm,Thumb_dR_over_R0,Index_dR_over_R0,Middle_dR_over_R0,Ring_dR_over_R0,Little_dR_over_R0,ReverseHorizontal_dR_over_R0,ReverseThumb_dR_over_R0
1937000,3,56.9244,5,Posture_IndexPoint,IndexPoint,posture,6.9244,Index point. Hold.,1,0,0,3413,3330,3057,3017,3144,3137,2896,17515.395894,15235.294118,10307.803468,9795.454545,11570.977918,11460.855950,8453.711426,0.719031,0.338404,0.018150,0.094193,0.371976,0.195204,-0.036172
1937050,3,56.9245,5,Posture_IndexPoint,IndexPoint,posture,6.9245,Index point. Hold.,1,0,0,3327,3308,3055,2984,3155,3087,2906,15162.109375,14711.562897,10281.250000,9400.540054,11747.340426,10718.750000,8554.247267,0.488070,0.292395,0.015527,0.050080,0.392887,0.117813,-0.024710
1937100,3,56.9245,5,Posture_IndexPoint,IndexPoint,posture,6.9245,Index point. Hold.,1,0,0,3316,3327,3055,3044,3134,3091,2902,14898.587933,15162.109375,10281.250000,10137.012369,11414.151925,10775.398406,8513.830679,0.462207,0.331975,0.015527,0.132347,0.353381,0.123720,-0.029318
1937150,3,56.9245,5,Posture_IndexPoint,IndexPoint,posture,6.9245,Index point. Hold.,1,0,0,3356,3338,3053,3067,3127,3077,2890,15894.451962,15433.289300,10254.798464,10442.120623,11306.301653,10579.076621,8394.190871,0.559945,0.355798,0.012915,0.166429,0.340593,0.103247,-0.042958
1937200,3,56.9246,5,Posture_IndexPoint,IndexPoint,posture,6.9246,Index point. Hold.,1,0,0,3346,3331,3043,3036,3129,3086,2905,15635.514019,15259.816754,10124.049430,10033.994334,11336.956522,10704.658077,8544.117647,0.534532,0.340559,0.000000,0.120839,0.344228,0.116343,-0.025865
1937250,3,56.9246,5,Posture_IndexPoint,IndexPoint,posture,6.9246,Index point. Hold.,1,0,0,3423,3303,3050,3053,3119,3087,2900,17828.125000,14596.590909,10215.311005,10254.798464,11184.938525,10718.750000,8493.723849,0.749723,0.282295,0.009014,0.145504,0.326203,0.117813,-0.031610
1937300,3,57.2137,5,Posture_IndexPoint,IndexPoint,posture,7.2137,Index point. Hold.,1,0,0,3416,3280,3048,3041,3125,3077,2896,17608.247423,14085.889571,10189.111748,10098.197343,11275.773196,10579.076621,8453.711426,0.728144,0.237430,0.006427,0.128011,0.336973,0.103247,-0.036172
1937350,3,57.2138,5,Posture_IndexPoint,IndexPoint,posture,7.2138,Index point. Hold.,1,0,0,3439,3305,3035,3017,3138,3104,2905,18348.323171,14642.405063,10021.226415,9795.454545,11476.489028,10962.663976,8544.117647,0.800777,0.286320,-0.010156,0.094193,0.360772,0.143249,-0.025865
1937400,3,57.2139,5,Posture_IndexPoint,IndexPoint,posture,7.2139,Index point. Hold.,1,0,0,3143,3362,3054,3017,3154,3135,2910,11555.147059,16053.206003,10268.011527,9795.454545,11731.137088,11429.687500,8594.936709,0.134068,0.410257,0.014220,0.094193,0.390966,0.191953,-0.020071
1937450,3,57.2139,5,Posture_IndexPoint,IndexPoint,posture,7.2139,Index point. Hold.,1,0,0,3160,3374,3055,3007,3154,3174,2914,11828.877005,16378.640777,10281.250000,9673.253676,11731.137088,12061.889251,8635.901778,0.160933,0.438846,0.015527,0.080543,0.390966,0.257883,-0.015400
1937500,3,57.2139,5,Posture_IndexPoint,IndexPoint,posture,7.2139,Index point. Hold.,1,0,0,3146,3354,3041,2999,3158,3194,2920,11602.739726,15842.105263,10098.197343,9577.098540,11796.157951,12407.325194,8697.872340,0.138739,0.391712,-0.002554,0.069802,0.398676,0.293907,-0.008335
1937550,3,57.5049,5,Posture_IndexPoint,IndexPoint,posture,7.5049,Index point. Hold.,1,0,0,3146,3346,3052,2994,3152,3179,2914,11602.739726,15635.514019,10241.610738,9517.711172,11698.833510,12146.834061,8635.901778,0.138739,0.373563,0.011612,0.063168,0.387136,0.266741,-0.015400
1937600,3,57.5050,5,Posture_IndexPoint,IndexPoint,posture,7.5050,Index point. Hold.,1,0,0,3155,3346,3059,2990,3138,3212,2897,11747.340426,15635.514019,10334.459459,9470.588235,11476.489028,12731.596829,8463.689482,0.152931,0.373563,0.020783,0.057904,0.360772,0.327724,-0.035034
1937650,3,57.5051,5,Posture_IndexPoint,IndexPoint,posture,7.5051,Index point. Hold.,1,0,0,3140,3310,3050,3004,3139,3187,2901,11507.853403,14757.961783,10215.311005,9637.030247,11492.154812,12284.691630,8503.768844,0.129427,0.296471,0.009014,0.076497,0.362630,0.281118,-0.030465
1937700,3,57.5051,5,Posture_IndexPoint,IndexPoint,posture,7.5051,Index point. Hold.,1,0,0,3394,3372,3056,2966,3161,3202,2890,16945.791726,16323.651452,10294.513956,9194.862710,11845.289079,12549.832027,8394.190871,0.663127,0.434015,0.016838,0.027105,0.404501,0.308768,-0.042958
1937750,3,57.5051,5,Posture_IndexPoint,IndexPoint,posture,7.5051,Index point. Hold.,1,0,0,3397,3479,3058,2961,3179,3127,2879,17033.667622,19767.045455,10321.118611,9138.888889,12146.834061,11306.301653,8286.595395,0.671752,0.736514,0.019465,0.020852,0.440255,0.179086,-0.055225
1937800,3,57.5051,5,Posture_IndexPoint,IndexPoint,posture,7.5051,Index point. Hold.,1,0,0,3392,3435,3047,2954,3199,3174,2883,16887.624467,18215.909091,10176.049618,9061.349693,12496.093750,12061.889251,8325.495050,0.657419,0.600248,0.005136,0.012191,0.481667,0.257883,-0.050790
1937850,3,57.7928,5,Posture_IndexPoint,IndexPoint,posture,7.7928,Index point. Hold.,1,0,0,3394,3387,3047,2992,3163,3142,2880,16945.791726,16743.644068,10176.049618,9494.106981,11878.218884,11539.349423,8296.296296,0.663127,0.470911,0.005136,0.060532,0.408406,0.203389,-0.054119
1937900,3,57.7929,5,Posture_IndexPoint,IndexPoint,posture,7.7929,Index point. Hold.,1,0,0,3392,3381,3049,2989,3188,3146,2874,16887.624467,16573.529412,10202.198853,9458.860759,12302.094818,11602.739726,8238.329238,0.657419,0.455967,0.007719,0.056594,0.458665,0.210000,-0.060728
1937950,3,57.7929,5,Posture_IndexPoint,IndexPoint,posture,7.7929,Index point. Hold.,1,0,0,3400,3424,3051,2992,3186,3135,2881,17122.302158,17859.910581,10228.448276,9494.106981,12267.326733,11429.687500,8306.013180,0.680451,0.568974,0.010312,0.060532,0.454542,0.191953,-0.053012
1938000,3,57.7930,5,Posture_IndexPoint,IndexPoint,posture,7.7930,Index point. Hold.,1,0,0,3378,3383,3058,3020,3188,3133,2889,16489.539749,16629.915730,10321.118611,9832.558140,12302.094818,11398.648649,8384.328358,0.618349,0.460920,0.019465,0.098338,0.458665,0.188716,-0.044083
1938050,3,57.7930,5,Posture_IndexPoint,IndexPoint,posture,7.7930,Index point. Hold.,1,0,0,3400,3259,3057,3034,3204,3112,2883,17122.302158,13644.138756,10307.803468,10008.482564,12585.858586,11080.366226,8325.495050,0.680451,0.198623,0.018150,0.117989,0.492311,0.155524,-0.050790
1938100,3,57.7930,5,Posture_IndexPoint,IndexPoint,posture,7.7930,Index point. Hold.,1,0,0,3398,3347,3044,3018,3177,3052,2892,17063.127690,15661.096257,10137.012369,9807.799443,12112.745098,10241.610738,8413.965087,0.674643,0.375811,0.001280,0.095572,0.436214,0.068054,-0.040704
1938150,3,58.0816,5,Posture_IndexPoint,IndexPoint,posture,8.0816,Index point. Hold.,1,0,0,3387,3422,3043,2996,3183,3153,2884,16743.644068,17796.433878,10124.049430,9541.401274,12215.460526,11714.968153,8335.260116,0.643288,0.563398,0.000000,0.065815,0.448393,0.221704,-0.049677
1938200,3,58.0817,5,Posture_IndexPoint,IndexPoint,posture,8.0817,Index point. Hold.,1,0,0,3418,3461,3056,3008,3183,3257,2894,17670.605613,19106.466877,10294.513956,9685.372585,12215.460526,13603.221957,8433.805162,0.734264,0.678483,0.016838,0.081897,0.448393,0.418622,-0.038442
1938250,3,58.0817,5,Posture_IndexPoint,IndexPoint,posture,8.0817,Index point. Hold.,1,0,0,3376,3456,3033,2992,3181,3268,2914,16433.936022,18929.577465,9995.762712,9494.106981,12181.072210,13830.713422,8635.901778,0.612892,0.662943,-0.012671,0.060532,0.444315,0.442346,-0.015400
1938300,3,58.0818,5,Posture_IndexPoint,IndexPoint,posture,8.0818,Index point. Hold.,1,0,0,3393,3499,3053,3006,3214,3285,2910,16916.666667,20547.818792,10254.798464,9661.157025,12768.444949,14194.444444,8594.936709,0.660269,0.805104,0.012915,0.079192,0.513960,0.480278,-0.020071
1938350,3,58.0818,5,Posture_IndexPoint,IndexPoint,posture,8.0818,Index point. Hold.,1,0,0,3142,3464,3037,2974,3190,3251,2897,11539.349423,19213.946117,10046.786389,9285.459411,12337.016575,13481.635071,8463.689482,0.132518,0.687925,-0.007632,0.037225,0.462805,0.405942,-0.035034
1938400,3,58.0818,5,Posture_IndexPoint,IndexPoint,posture,8.0818,Index point. Hold.,1,0,0,3156,3437,3019,2965,3211,3258,2899,11763.578275,18281.914894,9820.167286,9183.628319,12713.235294,13623.655914,8483.695652,0.154524,0.606047,-0.030016,0.025850,0.507414,0.420753,-0.032754
1938450,3,58.3701,5,Posture_IndexPoint,IndexPoint,posture,8.3701,Index point. Hold.,1,0,0,3158,3492,3029,2957,3179,3172,2906,11796.157951,20268.656716,9945.121951,9094.463972,12146.834061,12028.169014,8554.247267,0.157722,0.780580,-0.017674,0.015890,0.440255,0.254366,-0.024710
1938500,3,58.3702,5,Posture_IndexPoint,IndexPoint,posture,8.3702,Index point. Hold.,1,0,0,3177,3474,3026,2954,3150,3006,2900,12112.745098,19579.710145,9907.390084,9061.349693,11666.666667,9661.157025,8493.723849,0.188793,0.720057,-0.021400,0.012191,0.383322,0.007521,-0.031610
1938550,3,58.3703,5,Posture_IndexPoint,IndexPoint,posture,8.3703,Index point. Hold.,1,0,0,3183,3599,3017,2944,3156,3016,2911,12215.460526,25396.169355,9795.454545,8952.215465,11763.578275,9783.132530,8605.152027,0.198874,1.231026,-0.032457,0.000000,0.394813,0.020241,-0.018906
1938600,3,58.3703,5,Posture_IndexPoint,IndexPoint,posture,8.3703,Index point. Hold.,1,0,0,3198,3485,3029,2963,3166,3011,2895,12478.260870,19995.901639,9945.121951,9161.219081,11927.879440,9721.863469,8443.750000,0.224666,0.756619,-0.017674,0.023347,0.414294,0.013851,-0.037308
1938650,3,58.3703,5,Posture_IndexPoint,IndexPoint,posture,8.3703,Index point. Hold.,1,0,0,3201,3491,3029,2969,3154,3012,2891,12531.879195,20229.304636,9945.121951,9228.685613,11731.137088,9734.072022,8404.069767,0.229929,0.777123,-0.017674,0.030883,0.390966,0.015125,-0.041832
1938700,3,58.6592,5,Posture_IndexPoint,IndexPoint,posture,8.6592,Index point. Hold.,1,0,0,3251,3426,3019,2957,3147,3064,2894,13481.635071,17923.766816,9820.167286,9094.463972,11618.670886,10401.551891,8433.805162,0.323141,0.574584,-0.030016,0.015890,0.377631,0.084733,-0.038442
1938750,3,58.6593,5,Posture_IndexPoint,IndexPoint,posture,8.6593,Index point. Hold.,1,0,0,3192,3421,3032,2961,3148,3022,2894,12372.093023,17764.836795,9983.066792,9138.888889,11634.635692,9857.409133,8433.805162,0.214246,0.560622,-0.013926,0.020852,0.379524,0.027987,-0.038442
1938800,3,58.6593,5,Posture_IndexPoint,IndexPoint,posture,8.6593,Index point. Hold.,1,0,0,3171,3457,3042,2943,3136,3007,2878,12011.363636,18964.733542,10111.111111,8941.406250,11445.255474,9673.253676,8276.910435,0.178843,0.666032,-0.001278,-0.001207,0.357069,0.008782,-0.056330
1938850,3,58.6593,5,Posture_IndexPoint,IndexPoint,posture,8.6593,Index point. Hold.,1,0,0,3157,3407,3031,2935,3136,3023,2892,11779.850746,17332.122093,9970.394737,8855.603448,11445.255474,9869.869403,8413.965087,0.156121,0.522608,-0.015177,-0.010792,0.357069,0.029286,-0.040704
1938900,3,58.6593,5,Posture_IndexPoint,IndexPoint,posture,8.6593,Index point. Hold.,1,0,0,3138,3438,3039,2949,3134,3023,2892,11476.489028,18315.068493,10072.443182,9006.544503,11414.151925,9869.869403,8413.965087,0.126348,0.608959,-0.005097,0.006069,0.353381,0.029286,-0.040704
1938950,3,58.6594,5,Posture_IndexPoint,IndexPoint,posture,8.6594,Index point. Hold.,1,0,0,3141,3450,3041,2957,3132,3013,2882,11523.584906,18720.930233,10098.197343,9094.463972,11383.177570,9746.303142,8315.746084,0.130971,0.644614,-0.002554,0.015890,0.349708,0.016400,-0.051902
1939000,3,58.9504,5,Posture_IndexPoint,IndexPoint,posture,8.9504,Index point. Hold.,1,0,0,3148,3422,3026,2966,3121,3007,2894,11634.635692,17796.433878,9907.390084,9194.862710,11215.092402,9673.253676,8433.805162,0.141869,0.563398,-0.021400,0.027105,0.329778,0.008782,-0.038442
1939050,3,58.9505,5,Posture_IndexPoint,IndexPoint,posture,8.9505,Index point. Hold.,1,0,0,3144,3438,3035,2964,3129,3011,2881,11570.977918,18315.068493,10021.226415,9172.413793,11336.956522,9721.863469,8306.013180,0.135622,0.608959,-0.010156,0.024597,0.344228,0.013851,-0.053012
1939100,3,58.9506,5,Posture_IndexPoint,IndexPoint,posture,8.9506,Index point. Hold.,1,0,0,3177,3446,3035,2940,3135,2998,2875,12112.745098,18583.975347,10021.226415,8909.090909,11429.687500,9565.177758,8247.950820,0.188793,0.632582,-0.010156,-0.004817,0.355223,-0.002489,-0.059631
1939150,3,58.9506,5,Posture_IndexPoint,IndexPoint,posture,8.9506,Index point. Hold.,1,0,0,3136,3413,3026,2929,3131,3023,2884,11445.255474,17515.395894,9907.390084,8792.024014,11367.738589,9869.869403,8335.260116,0.123283,0.538709,-0.021400,-0.017894,0.347878,0.029286,-0.049677
1939200,3,58.9506,5,Posture_IndexPoint,IndexPoint,posture,8.9506,Index point. Hold.,1,0,0,3153,3475,3042,2937,3137,3021,2882,11714.968153,19616.935484,10111.111111,8876.943005,11460.855950,9844.972067,8315.746084,0.149754,0.723327,-0.001278,-0.008408,0.358919,0.026690,-0.051902
1939250,3,58.9507,5,Posture_IndexPoint,IndexPoint,posture,8.9507,Index point. Hold.,1,0,0,3143,3451,3035,2936,3130,3006,2875,11555.147059,18755.434783,10021.226415,8866.264021,11352.331606,9661.157025,8247.950820,0.134068,0.647645,-0.010156,-0.009601,0.346051,0.007521,-0.059631
1939300,3,59.2412,5,Posture_IndexPoint,IndexPoint,posture,9.2412,Index point. Hold.,1,0,0,3141,3430,3024,2925,3129,3009,2890,11523.584906,18052.631579,9882.352941,8750.000000,11336.956522,9697.513812,8394.190871,0.130971,0.585904,-0.023873,-0.022588,0.344228,0.011312,-0.042958
1939350,3,59.2413,5,Posture_IndexPoint,IndexPoint,posture,9.2413,Index point. Hold.,1,0,0,3123,3453,3033,2927,3129,3027,2899,11245.370370,18824.766355,9995.762712,8770.976027,11336.956522,9919.943820,8483.695652,0.103665,0.653736,-0.012671,-0.020245,0.344228,0.034508,-0.032754
1939400,3,59.2413,5,Posture_IndexPoint,IndexPoint,posture,9.2413,Index point. Hold.,1,0,0,3124,3443,3026,2918,3114,3022,2891,11260.556128,18482.361963,9907.390084,8677.145285,11110.091743,9857.409133,8404.069767,0.105156,0.623656,-0.021400,-0.030726,0.317328,0.027987,-0.041832
1939450,3,59.2413,5,Posture_IndexPoint,IndexPoint,posture,9.2413,Index point. Hold.,1,0,0,3115,3435,3010,2911,3109,3031,2896,11125.000000,18215.909091,9709.677419,8605.152027,11036.004057,9970.394737,8453.711426,0.091852,0.600248,-0.040929,-0.038768,0.308544,0.039770,-0.036172
1939500,3,59.2414,5,Posture_IndexPoint,IndexPoint,posture,9.2414,Index point. Hold.,1,0,0,3109,3411,3014,2912,3122,3143,2895,11036.004057,17453.947368,9758.556892,8615.384615,11230.215827,11555.147059,8443.750000,0.083117,0.533311,-0.036101,-0.037625,0.331572,0.205037,-0.037308
1939550,3,59.2414,5,Posture_IndexPoint,IndexPoint,posture,9.2414,Index point. Hold.,1,0,0,3105,3399,3017,2912,3123,3021,2884,10977.272727,17092.672414,9795.454545,8615.384615,11245.370370,9844.972067,8335.260116,0.077353,0.501573,-0.032457,-0.037625,0.333369,0.026690,-0.049677
1939600,3,59.5292,5,Posture_IndexPoint,IndexPoint,posture,9.5292,Index point. Hold.,1,0,0,3110,3378,2999,2901,3114,2999,2896,11050.761421,16489.539749,9577.098540,8503.768844,11110.091743,9577.098540,8453.711426,0.084566,0.448588,-0.054025,-0.050093,0.317328,-0.001245,-0.036172
1939650,3,59.5293,5,Posture_IndexPoint,IndexPoint,posture,9.5293,Index point. Hold.,1,0,0,3098,3388,3009,2916,3096,2990,2895,10875.626881,16772.277228,9697.513812,8656.488550,10846.846847,9470.588235,8443.750000,0.067377,0.473427,-0.042131,-0.033034,0.286115,-0.012353,-0.037308
1939700,3,59.5293,5,Posture_IndexPoint,IndexPoint,posture,9.5293,Index point. Hold.,1,0,0,3118,3396,3008,2912,3116,2974,2894,11169.907881,17004.291845,9685.372585,8615.384615,11139.938713,9285.459411,8433.805162,0.096259,0.493809,-0.043330,-0.037625,0.320867,-0.031659,-0.038442
1939750,3,59.5293,5,Posture_IndexPoint,IndexPoint,posture,9.5293,Index point. Hold.,1,0,0,3120,3359,3004,2903,3116,2986,2894,11200.000000,15973.505435,9637.030247,8523.909396,11139.938713,9423.805230,8433.805162,0.099213,0.403255,-0.048105,-0.047844,0.320867,-0.017232,-0.038442
1939800,3,59.5294,5,Posture_IndexPoint,IndexPoint,posture,9.5294,Index point. Hold.,1,0,0,3114,3245,3013,2912,3119,2988,2896,11110.091743,13361.764706,9746.303142,8615.384615,11184.938525,9447.154472,8453.711426,0.090389,0.173817,-0.037312,-0.037625,0.326203,-0.014797,-0.036172
1939850,3,59.8158,5,Posture_IndexPoint,IndexPoint,posture,9.8158,Index point. Hold.,1,0,0,3118,3208,3014,2913,3116,2979,2887,11169.907881,12658.399098,9758.556892,8625.634518,11139.938713,9342.741935,8364.652318,0.096259,0.112027,-0.036101,-0.036480,0.320867,-0.025685,-0.046326
1939900,3,59.8159,5,Posture_IndexPoint,IndexPoint,posture,9.8159,Index point. Hold.,1,0,0,3119,3153,3014,2905,3120,2986,2908,11184.938525,11714.968153,9758.556892,8544.117647,11200.000000,9423.805230,8574.557709,0.097734,0.029147,-0.036101,-0.045586,0.327989,-0.017232,-0.022394
1939950,3,59.8159,5,Posture_IndexPoint,IndexPoint,posture,9.8159,Index point. Hold.,1,0,0,3113,3165,3025,2913,3118,2982,2899,11095.213849,11911.290323,9894.859813,8625.634518,11169.907881,9377.358491,8483.695652,0.088928,0.046394,-0.022638,-0.036480,0.324421,-0.022075,-0.032754
1940000,3,59.8159,5,Posture_IndexPoint,IndexPoint,posture,9.8159,Index point. Hold.,1,0,0,3113,3180,3023,2918,3123,3004,2899,11095.213849,12163.934426,9869.869403,8677.145285,11245.370370,9637.030247,8483.695652,0.088928,0.068589,-0.025107,-0.030726,0.333369,0.005005,-0.032754
1940050,3,59.8159,5,Posture_IndexPoint,IndexPoint,posture,9.8159,Index point. Hold.,1,0,0,3106,3191,3020,2914,3121,3216,2905,10991.911021,12354.535398,9832.558140,8635.901778,11215.092402,12805.460751,8544.117647,0.078790,0.085333,-0.028792,-0.035334,0.329778,0.335427,-0.025865
1940100,3,59.8160,5,Posture_IndexPoint,IndexPoint,posture,9.8160,Index point. Hold.,1,0,0,3107,3268,3023,2923,3119,3202,2898,11006.578947,13830.713422,9869.869403,8729.095563,11184.938525,12549.832027,8473.684211,0.080229,0.215013,-0.025107,-0.024923,0.326203,0.308768,-0.033895
1940150,3,60.1152,6,Open_before_ThumbUp,Open,open_reference,0.1152,Open hand. Prepare for Thumb-up.,0,0,0,3120,3284,3021,2923,3119,3190,2887,11200.000000,14172.626387,9844.972067,8729.095563,11184.938525,12337.016575,8364.652318,0.099213,0.245050,-0.027566,-0.024923,0.326203,0.286575,-0.046326
1940200,3,60.1155,6,Open_before_ThumbUp,Open,open_reference,0.1155,Open hand. Prepare for Thumb-up.,0,0,0,3121,3276,3012,2911,3109,3204,2896,11215.092402,14000.000000,9734.072022,8605.152027,11036.004057,12585.858586,8453.711426,0.100694,0.229885,-0.038520,-0.038768,0.308544,0.312525,-0.036172
1940250,3,60.1156,6,Open_before_ThumbUp,Open,open_reference,0.1156,Open hand. Prepare for Thumb-up.,0,0,0,3130,3212,3024,2918,3118,3190,2895,11352.331606,12731.596829,9882.352941,8677.145285,11169.907881,12337.016575,8443.750000,0.114163,0.118457,-0.023873,-0.030726,0.324421,0.286575,-0.037308
1940300,3,60.1156,6,Open_before_ThumbUp,Open,open_reference,0.1156,Open hand. Prepare for Thumb-up.,0,0,0,3135,3200,3024,2923,3114,3190,2893,11429.687500,12513.966480,9882.352941,8729.095563,11110.091743,12337.016575,8423.876872,0.121755,0.099339,-0.023873,-0.024923,0.317328,0.286575,-0.039574
1940350,3,60.1156,6,Open_before_ThumbUp,Open,open_reference,0.1156,Open hand. Prepare for Thumb-up.,0,0,0,3129,3222,3013,2919,3114,3224,2900,11336.956522,12917.525773,9746.303142,8687.500000,11110.091743,12955.223881,8493.723849,0.112654,0.134791,-0.037312,-0.029570,0.317328,0.351045,-0.031610
1940400,3,60.1157,6,Open_before_ThumbUp,Open,open_reference,0.1157,Open hand. Prepare for Thumb-up.,0,0,0,3140,3208,3018,2927,3118,3170,2898,11507.853403,12658.399098,9807.799443,8770.976027,11169.907881,11994.594595,8473.684211,0.129427,0.112027,-0.031237,-0.020245,0.324421,0.250865,-0.033895
1940450,3,60.4505,6,Open_before_ThumbUp,Open,open_reference,0.4505,Open hand. Prepare for Thumb-up.,0,0,0,3151,3179,3017,2924,3113,3136,2886,11682.733051,12146.834061,9795.454545,8739.538856,11095.213849,11445.255474,8354.838710,0.146590,0.067086,-0.032457,-0.023757,0.315564,0.193577,-0.047445
1940500,3,60.4507,6,Open_before_ThumbUp,Open,open_reference,0.4507,Open hand. Prepare for Thumb-up.,0,0,0,3128,3171,3012,2913,3121,3153,2903,11321.613237,12011.363636,9734.072022,8625.634518,11215.092402,11714.968153,8523.909396,0.111148,0.055185,-0.038520,-0.036480,0.329778,0.221704,-0.028169
1940550,3,60.4507,6,Open_before_ThumbUp,Open,open_reference,0.4507,Open hand. Prepare for Thumb-up.,0,0,0,3107,3223,3023,2922,3123,3142,2892,11006.578947,12936.353211,9869.869403,8718.670077,11245.370370,11539.349423,8413.965087,0.080229,0.136445,-0.025107,-0.026088,0.333369,0.203389,-0.040704
1940600,3,60.4507,6,Open_before_ThumbUp,Open,open_reference,0.4507,Open hand. Prepare for Thumb-up.,0,0,0,3118,3288,3019,2916,3130,3119,2876,11169.907881,14260.223048,9820.167286,8656.488550,11352.331606,11184.938525,8257.588187,0.096259,0.252745,-0.030016,-0.033034,0.346051,0.166429,-0.058533
